ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
2,49,1,7,0.016721958,0.07,5.3755083,0.0051393746,0.13441162,0.00796841
2,50,1,7,0.01959466,0.07,5.3755083,0.0060848966,0.14483117,0.016074749
2,51,1,7,0.017883517,0.07,5.3755083,0.005302615,0.13863632,0.010207471
2,52,1,7,0.017394248,0.07,5.332887,0.0055371136,0.13716036,0.01241998
2,53,1,7,0.018633988,0.07,5.332887,0.00596241,0.1415791,0.014495817
2,54,1,7,0.016863028,0.07,5.332887,0.0047417325,0.13495518,0.0052735154
2,55,1,7,0.02062204,0.07,5.332887,0.0059992406,0.14848758,0.015706606
2,56,1,7,0.01724425,0.07,5.2883167,0.0048577567,0.13615055,0.006959837
2,57,1,7,0.018296765,0.07,5.2883167,0.005063685,0.1402492,0.011679854
2,58,1,7,0.017395807,0.07,5.2883167,0.005111299,0.13676672,0.010644094
2,59,1,7,0.01715101,0.07,5.2883167,0.0045813173,0.13598657,0.0074555757
2,60,1,7,0.020643225,0.07,5.241969,0.0058182296,0.14863586,0.014458499
2,61,1,7,0.017815748,0.07,5.241969,0.0039223097,0.13815314,0.0032635464
2,62,1,7,0.019330716,0.07,5.241969,0.004962691,0.14397456,0.011944774
2,63,1,7,0.01765063,0.07,5.241969,0.004208688,0.137605,0.005245715
2,64,1,7,0.017451506,0.07,5.1956763,0.0041350075,0.13747042,0.0074242475
2,65,1,7,0.018158246,0.07,5.1956763,0.004346581,0.14009635,0.009303847
2,66,1,7,0.01625223,0.07,5.1956763,0.0030251644,0.13297187,0.00088974443
2,67,1,7,0.019189006,0.07,5.1956763,0.004172353,0.14371616,0.009795801
2,68,1,7,0.01737458,0.07,5.1502914,0.0032621443,0.13735235,0.002725359
2,69,1,7,0.017787961,0.07,5.1502914,0.0030259294,0.13860159,0.0059646904
2,70,1,7,0.016704956,0.07,5.1502914,0.0030407368,0.13436645,0.0029905462
2,71,1,7,0.016775126,0.07,5.1502914,0.002645455,0.13439637,-0.0002624531
2,72,1,7,0.019338172,0.07,5.1068125,0.003747856,0.14442314,0.0058813985
2,73,1,7,0.016523968,0.07,5.1068125,0.00242186,0.13351136,-0.0048891124
2,74,1,7,0.01844137,0.07,5.1068125,0.002794126,0.14089611,0.0043178084
2,75,1,7,0.016558839,0.07,5.1068125,0.0023981633,0.13407958,-0.0010054677
2,76,1,7,0.01745187,0.07,5.066852,0.0021806648,0.1375927,0.0023448449
2,77,1,7,0.017381204,0.07,5.066852,0.0025962,0.1376714,0.0039591147
2,78,1,7,0.017170161,0.07,5.066852,0.0023596713,0.13700114,-0.004225626
2,79,1,7,0.019458294,0.07,5.066852,0.0027593912,0.1452277,0.005089308
2,80,1,7,0.017349428,0.07,5.0302625,0.0021991408,0.13801488,-0.002896357
3,1,1,9,0.030064985,0.049,5.0302625,0.014095835,0.17706716,-0.025590813
3,2,1,9,0.032922693,0.049,5.0302625,0.011694887,0.18552245,-0.012382092
3,3,1,9,0.031158881,0.049,5.0302625,0.011270581,0.18066758,-0.010629941
3,4,1,9,0.029565962,0.049,5.0140724,0.012904631,0.17598774,-0.022848941
3,5,1,9,0.033943564,0.049,5.0140724,0.009544927,0.18876806,-0.0070286226
3,6,1,9,0.030027455,0.049,5.0140724,0.010054034,0.17706396,-0.01178839
3,7,1,9,0.029729614,0.049,5.0140724,0.010684016,0.17608625,-0.015321369
3,8,1,9,0.03179846,0.049,5.003658,0.008389967,0.18247744,0.00023864496
3,9,1,9,0.026592081,0.049,5.003658,0.008857246,0.16717544,-0.012040793
3,10,1,9,0.028895123,0.049,5.003658,0.008274367,0.17395823,-0.0090680355
3,11,1,9,0.03272726,0.049,5.003658,0.0073777195,0.18517366,0.0014625625
3,12,1,9,0.027117295,0.049,4.998789,0.009447618,0.16827808,-0.016996818
3,13,1,9,0.027736828,0.049,4.998789,0.006836869,0.17072581,-0.007914406
3,14,1,9,0.02844636,0.049,4.998789,0.0061726505,0.1725523,-0.0015405284
3,15,1,9,0.026522413,0.049,4.998789,0.008571124,0.16621351,-0.016959226
3,16,1,9,0.02738023,0.049,4.998464,0.0058872257,0.16955115,-0.004155126
3,17,1,9,0.025675174,0.049,4.998464,0.005459412,0.1643051,-0.006349463
3,18,1,9,0.028724309,0.049,4.998464,0.00753491,0.17389643,-0.015879497
3,19,1,9,0.029404048,0.049,4.998464,0.0048379423,0.1757548,-0.0017580565
3,20,1,9,0.02450031,0.049,5.0024047,0.0068479846,0.16030751,-0.014475153
3,21,1,9,0.02725256,0.049,5.0024047,0.0068653296,0.1686524,-0.013759449
3,22,1,9,0.027370451,0.049,5.0024047,0.00463178,0.16902918,-0.0024488617
3,23,1,9,0.023163777,0.049,5.0024047,0.0070491214,0.15579404,-0.016185919
3,24,1,9,0.02903181,0.049,5.009857,0.0055573843,0.1744977,-0.00886524
3,25,1,9,0.02728871,0.049,5.009857,0.004014476,0.16882433,0.00093195896
3,26,1,9,0.023632208,0.049,5.009857,0.0069959383,0.1574219,-0.016376095
3,27,1,9,0.026642205,0.049,5.009857,0.004726918,0.16754955,-0.0030565136
3,28,1,9,0.024562672,0.049,5.0183353,0.003989535,0.16029249,-0.0019169541
3,29,1,9,0.02555232,0.049,5.0183353,0.006304438,0.16339074,-0.013974495
3,30,1,9,0.02857096,0.049,5.0183353,0.0038376898,0.17327392,0.0008625942
3,31,1,9,0.02399832,0.049,5.0183353,0.0047213715,0.15897523,-0.008245165
3,32,1,9,0.02537558,0.049,5.0283537,0.0058580693,0.16347483,-0.012466043
3,33,1,9,0.029732773,0.049,5.0283537,0.004511938,0.17696238,0.0018059455
3,34,1,9,0.02443949,0.049,5.0283537,0.0058482275,0.16042154,-0.0126781175
3,35,1,9,0.026511848,0.049,5.0283537,0.00538502,0.16666555,-0.008507198
3,36,1,9,0.030498447,0.049,5.0378604,0.004372856,0.1777235,0.0018473153
3,37,1,9,0.023038283,0.049,5.0378604,0.0062279315,0.15546957,-0.014803314
3,38,1,9,0.026755821,0.049,5.0378604,0.004916872,0.16723858,-0.0037310696
3,39,1,9,0.028927369,0.049,5.0378604,0.0048381076,0.17247334,-0.0003614781
3,40,1,9,0.023765828,0.049,5.0480804,0.006456248,0.15759075,-0.01569416
3,41,1,9,0.025977414,0.049,5.0480804,0.0048743514,0.1643514,-0.0013214386
