# act = leakyrelu
# n_steps_inc = 1
# n_in = 8
# n_steps_0 = 5
# target_scheme = OneBandLongwave
# fac_pert_T = 2.0
# width = 32
# n_ic = 15
# n_traj = 10
# eta0 = 0.001
# julia = 1.10.10
# n_out = 16
# eta_decay = 0.5
# fac_pert_q = 0.2
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# n_gap = 25
# created = 2026-07-11T00:16:30.432
# scheme = NeuralLinearLW
# n_hidden = 2
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
13,1,1,17,0.036787152,2.4414064e-7,6.5299478,0.07403807,0.19179977,0.0048816307
13,1,2,17,0.036786,2.4414064e-7,6.5299497,0.07403169,0.19179676,0.0048957327
13,1,3,17,0.036785387,2.4414064e-7,6.529951,0.074043974,0.19179517,0.0049100546
13,1,4,17,0.036785457,2.4414064e-7,6.5299516,0.07403406,0.19179535,0.004912315
13,1,5,17,0.03678521,2.4414064e-7,6.529952,0.07404293,0.19179471,0.0049219155
13,2,1,17,0.037220925,2.4414064e-7,6.5299525,0.08032255,0.19292726,0.0004678206
13,2,2,17,0.037220478,2.4414064e-7,6.529953,0.080307014,0.1929261,0.0004730917
13,2,3,17,0.03721905,2.4414064e-7,6.529953,0.08029317,0.1929224,0.00047654758
13,2,4,17,0.037219506,2.4414064e-7,6.5299525,0.08028025,0.19292358,0.00048354358
13,2,5,17,0.037217867,2.4414064e-7,6.529952,0.0802624,0.19291933,0.00048398128
13,3,1,17,0.048441175,2.4414064e-7,6.5299516,0.09755705,0.22009356,0.0043432284
13,3,2,17,0.048436083,2.4414064e-7,6.5299506,0.09753431,0.22008198,0.004330168
13,3,3,17,0.048429757,2.4414064e-7,6.529949,0.09760699,0.22006762,0.0043404005
13,3,4,17,0.04843412,2.4414064e-7,6.529948,0.09754716,0.22007753,0.0043297396
13,3,5,17,0.048433136,2.4414064e-7,6.529947,0.09752516,0.2200753,0.004320998
13,4,1,17,0.055677887,2.4414064e-7,6.529945,0.09290831,0.23596162,0.0023238442
13,4,2,17,0.055681985,2.4414064e-7,6.5299435,0.09291878,0.2359703,0.002319879
13,4,3,17,0.05568021,2.4414064e-7,6.5299416,0.09289738,0.23596655,0.0023146777
13,4,4,17,0.05567608,2.4414064e-7,6.5299397,0.092880294,0.23595779,0.0023304988
13,4,5,17,0.055674657,2.4414064e-7,6.529938,0.09285024,0.23595478,0.0023257448
13,5,1,17,0.044466995,2.4414064e-7,6.5299363,0.09218884,0.21087198,-0.014835004
13,5,2,17,0.044466145,2.4414064e-7,6.5299344,0.092181124,0.21086997,-0.014839418
13,5,3,17,0.044469755,2.4414064e-7,6.5299335,0.09224307,0.21087854,-0.014876704
13,5,4,17,0.044467974,2.4414064e-7,6.529932,0.092212796,0.2108743,-0.014868281
13,5,5,17,0.04446673,2.4414064e-7,6.529931,0.09220139,0.21087135,-0.014869172
13,6,1,17,0.040203635,2.4414064e-7,6.5299296,0.14517385,0.20050845,-0.033741232
13,6,2,17,0.04020309,2.4414064e-7,6.529929,0.14516982,0.20050709,-0.033743065
13,6,3,17,0.04020206,2.4414064e-7,6.5299296,0.1451642,0.20050451,-0.033748414
13,6,4,17,0.04016508,2.4414064e-7,6.5299296,0.14628755,0.20041227,-0.033715278
13,6,5,17,0.04016481,2.4414064e-7,6.5299296,0.14628428,0.2004116,-0.033714388
13,7,1,17,0.04453344,2.4414064e-7,6.5299306,0.1798534,0.21102947,-0.043472964
13,7,2,17,0.044530354,2.4414064e-7,6.529932,0.17980471,0.21102217,-0.043460604
13,7,3,17,0.044529207,2.4414064e-7,6.5299335,0.1797951,0.21101944,-0.043460045
13,7,4,17,0.04452669,2.4414064e-7,6.5299354,0.17975245,0.21101348,-0.0434495
13,7,5,17,0.04452492,2.4414064e-7,6.529937,0.17973359,0.2110093,-0.043446716
13,8,1,17,0.052090857,2.4414064e-7,6.5299397,0.18255913,0.22823422,-0.04386967
13,8,2,17,0.052090183,2.4414064e-7,6.529942,0.18082449,0.22823274,-0.04386886
13,8,3,17,0.0520865,2.4414064e-7,6.5299444,0.18249017,0.22822466,-0.04384883
13,8,4,17,0.052083258,2.4414064e-7,6.5299473,0.18244366,0.22821757,-0.043837104
13,8,5,17,0.05208209,2.4414064e-7,6.5299497,0.18241227,0.22821501,-0.043828294
13,9,1,17,0.052936178,2.4414064e-7,6.5299525,0.18743151,0.23007864,-0.037077993
13,9,2,17,0.05293747,2.4414064e-7,6.5299554,0.18883115,0.23008144,-0.037061553
13,9,3,17,0.05292933,2.4414064e-7,6.5299587,0.18878078,0.23006375,-0.03705779
13,9,4,17,0.052926168,2.4414064e-7,6.529961,0.18728925,0.23005688,-0.03703986
13,9,5,17,0.052921195,2.4414064e-7,6.529964,0.18715912,0.23004606,-0.037033577
13,10,1,17,0.062411487,2.4414064e-7,6.529967,0.1648138,0.24982291,-0.037647095
13,10,2,17,0.06239705,2.4414064e-7,6.5299697,0.1651695,0.24979402,-0.037640363
13,10,3,17,0.062392928,2.4414064e-7,6.5299726,0.16510032,0.24978577,-0.03761967
13,10,4,17,0.062390387,2.4414064e-7,6.529975,0.1650539,0.24978068,-0.037604414
13,10,5,17,0.06239095,2.4414064e-7,6.5299773,0.1647522,0.2497818,-0.03761173
14,1,1,18,0.0431644,1.2207032e-7,6.5299788,0.08939282,0.20776044,0.0030777534
14,1,2,18,0.043163568,1.2207032e-7,6.529979,0.08933872,0.20775844,0.003079884
14,1,3,18,0.043162927,1.2207032e-7,6.5299797,0.08937102,0.20775689,0.0030838726
14,1,4,18,0.043163054,1.2207032e-7,6.52998,0.08933072,0.2077572,0.0030861353
14,1,5,18,0.043162506,1.2207032e-7,6.52998,0.08935997,0.20775588,0.0030835217
14,2,1,18,0.04822762,1.2207032e-7,6.52998,0.112629935,0.21960787,0.003805762
14,2,2,18,0.048226897,1.2207032e-7,6.52998,0.1126218,0.21960624,0.0038046048
14,2,3,18,0.048225895,1.2207032e-7,6.52998,0.11261139,0.21960396,0.00380839
14,2,4,18,0.048225243,1.2207032e-7,6.5299797,0.11261724,0.21960247,0.0038168184
14,2,5,18,0.04822437,1.2207032e-7,6.529979,0.112592496,0.21960048,0.00380641
14,3,1,18,0.061224483,1.2207032e-7,6.5299788,0.13131884,0.24743582,0.00928311
14,3,2,18,0.06122238,1.2207032e-7,6.5299788,0.1314017,0.24743156,0.009290066
14,3,3,18,0.06124597,1.2207032e-7,6.529978,0.13127942,0.24747923,0.009272565
14,3,4,18,0.06122152,1.2207032e-7,6.529977,0.13130273,0.24742983,0.009286347
14,3,5,18,0.0612362,1.2207032e-7,6.529976,0.13121039,0.24745949,0.009262066
14,4,1,18,0.060596418,1.2207032e-7,6.529975,0.11994929,0.2461634,0.001080507
14,4,2,18,0.06059581,1.2207032e-7,6.5299735,0.11994002,0.24616216,0.0010767886
14,4,3,18,0.060595218,1.2207032e-7,6.529973,0.11993393,0.24616095,0.0010787201
14,4,4,18,0.060594574,1.2207032e-7,6.529971,0.119926505,0.24615966,0.0010768729
14,4,5,18,0.060594756,1.2207032e-7,6.5299706,0.11992164,0.24616002,0.0010768019
14,5,1,18,0.056519855,1.2207032e-7,6.5299697,0.13846493,0.23773904,-0.020704838
14,5,2,18,0.056535967,1.2207032e-7,6.5299687,0.13848738,0.23777293,-0.02069937
14,5,3,18,0.05653523,1.2207032e-7,6.529968,0.13847865,0.23777138,-0.02069862
14,5,4,18,0.056509644,1.2207032e-7,6.5299673,0.13872431,0.23771757,-0.020736247
14,5,5,18,0.056508925,1.2207032e-7,6.529967,0.13844626,0.23771606,-0.020733787
14,6,1,18,0.05403977,1.2207032e-7,6.529967,0.1938969,0.23246455,-0.04030922
14,6,2,18,0.054039054,1.2207032e-7,6.5299664,0.1938943,0.23246302,-0.040312555
14,6,3,18,0.05403806,1.2207032e-7,6.5299664,0.19388528,0.23246087,-0.040308297
14,6,4,18,0.054037042,1.2207032e-7,6.529967,0.19387093,0.2324587,-0.04030807
14,6,5,18,0.054036234,1.2207032e-7,6.529967,0.19386609,0.23245695,-0.040307708
14,7,1,18,0.058675025,1.2207032e-7,6.5299673,0.19799262,0.24222928,-0.03933782
14,7,2,18,0.058672704,1.2207032e-7,6.529968,0.19891492,0.24222448,-0.03933096
14,7,3,18,0.05867266,1.2207032e-7,6.5299683,0.19891071,0.2422244,-0.03933109
14,7,4,18,0.058670733,1.2207032e-7,6.529969,0.19888501,0.24222042,-0.03931894
14,7,5,18,0.058669977,1.2207032e-7,6.5299697,0.19886872,0.24221887,-0.039316952
14,8,1,18,0.06651778,1.2207032e-7,6.5299706,0.15890004,0.2579104,-0.028018296
14,8,2,18,0.06651661,1.2207032e-7,6.5299716,0.15891045,0.25790814,-0.02801336
14,8,3,18,0.066515684,1.2207032e-7,6.5299726,0.15886855,0.25790635,-0.028005114
14,8,4,18,0.06651651,1.2207032e-7,6.5299735,0.1588788,0.25790796,-0.028018214
14,8,5,18,0.06651473,1.2207032e-7,6.5299745,0.15885635,0.2579045,-0.028004559
14,9,1,18,0.065219745,1.2207032e-7,6.529975,0.16290691,0.25538155,-0.032523084
14,9,2,18,0.0652223,1.2207032e-7,6.529976,0.1628711,0.25538656,-0.03252348
14,9,3,18,0.06489416,1.2207032e-7,6.529977,0.16274025,0.25474334,-0.032544248
14,9,4,18,0.06521709,1.2207032e-7,6.5299773,0.16287127,0.25537637,-0.0325104
14,9,5,18,0.0652205,1.2207032e-7,6.5299783,0.16284727,0.25538304,-0.032518912
14,10,1,18,0.06535084,1.2207032e-7,6.5299788,0.21303596,0.2556381,-0.052813828
14,10,2,18,0.065349236,1.2207032e-7,6.5299797,0.21301825,0.25563496,-0.052808724
14,10,3,18,0.06534886,1.2207032e-7,6.529981,0.21301532,0.25563425,-0.052809387
14,10,4,18,0.065347254,1.2207032e-7,6.5299826,0.21299738,0.2556311,-0.052804712
14,10,5,18,0.06534607,1.2207032e-7,6.529983,0.21298863,0.25562876,-0.052803647
15,1,1,19,0.046050627,6.103516e-8,6.5299835,0.09196191,0.2145941,0.0016020085
15,1,2,19,0.046049837,6.103516e-8,6.529984,0.09299003,0.21459226,0.0016071417
15,1,3,19,0.04605014,6.103516e-8,6.529984,0.09300745,0.21459296,0.0016181517
15,1,4,19,0.04605001,6.103516e-8,6.529984,0.09301364,0.21459265,0.0016218671
15,1,5,19,0.04604959,6.103516e-8,6.529984,0.09197324,0.21459168,0.0016247961
15,2,1,19,0.050611597,6.103516e-8,6.529984,0.08385276,0.2249702,0.00799191
15,2,2,19,0.050612357,6.103516e-8,6.529984,0.08380849,0.2249719,0.007996141
15,2,3,19,0.050612465,6.103516e-8,6.529984,0.087859645,0.22497214,0.007994579
15,2,4,19,0.050608937,6.103516e-8,6.529984,0.08352022,0.2249643,0.007966594
15,2,5,19,0.050611906,6.103516e-8,6.529984,0.0837144,0.2249709,0.007994891
15,3,1,19,0.061496813,6.103516e-8,6.5299835,0.14047197,0.24798551,0.014393349
15,3,2,19,0.061567947,6.103516e-8,6.5299835,0.1402217,0.24812889,0.014279763
15,3,3,19,0.061567154,6.103516e-8,6.529983,0.1402161,0.2481273,0.014278925
15,3,4,19,0.061497025,6.103516e-8,6.5299826,0.14045757,0.24798594,0.014388188
15,3,5,19,0.061566167,6.103516e-8,6.529982,0.14020275,0.2481253,0.014277914
15,4,1,19,0.05874101,6.103516e-8,6.5299816,0.1061819,0.24236545,0.0014259369
15,4,2,19,0.058742378,6.103516e-8,6.5299807,0.106192596,0.24236827,0.0014256281
15,4,3,19,0.058741357,6.103516e-8,6.52998,0.1062706,0.24236616,0.0014276649
15,4,4,19,0.058740925,6.103516e-8,6.5299797,0.10616502,0.24236527,0.0014224745
15,4,5,19,0.05874073,6.103516e-8,6.5299788,0.1062528,0.24236487,0.0014232355
15,5,1,19,0.0470166,6.103516e-8,6.5299783,0.13577887,0.21683311,-0.026519375
15,5,2,19,0.047016427,6.103516e-8,6.529978,0.13577718,0.21683271,-0.026519716
15,5,3,19,0.0470161,6.103516e-8,6.5299773,0.13576917,0.21683197,-0.026518142
15,5,4,19,0.047015153,6.103516e-8,6.5299773,0.13577627,0.21682978,-0.026520707
15,5,5,19,0.047015212,6.103516e-8,6.529977,0.13779524,0.21682991,-0.02651795
15,6,1,19,0.048742227,6.103516e-8,6.529977,0.15460236,0.22077642,-0.03106911
15,6,2,19,0.048741747,6.103516e-8,6.529977,0.15459143,0.22077534,-0.03106893
15,6,3,19,0.04874178,6.103516e-8,6.529977,0.15459615,0.22077541,-0.031070815
15,6,4,19,0.048740372,6.103516e-8,6.529977,0.15456262,0.22077222,-0.031060964
15,6,5,19,0.04874121,6.103516e-8,6.529977,0.15458633,0.22077411,-0.03107043
15,7,1,19,0.04775141,6.103516e-8,6.529977,0.12966049,0.21852097,-0.02163754
15,7,2,19,0.04779933,6.103516e-8,6.529977,0.12944895,0.21863058,-0.021686872
15,7,3,19,0.047802478,6.103516e-8,6.529977,0.12943102,0.21863778,-0.02168635
15,7,4,19,0.047745693,6.103516e-8,6.529977,0.12931488,0.21850789,-0.021619894
15,7,5,19,0.04776256,6.103516e-8,6.529977,0.12935507,0.21854648,-0.021650901
15,8,1,19,0.06555007,6.103516e-8,6.5299773,0.12409662,0.25602746,-0.025299713
15,8,2,19,0.06554905,6.103516e-8,6.5299773,0.124079466,0.2560255,-0.025293924
15,8,3,19,0.06554878,6.103516e-8,6.5299773,0.12406551,0.25602496,-0.025287759
15,8,4,19,0.06554741,6.103516e-8,6.5299773,0.12405124,0.25602227,-0.025284298
15,8,5,19,0.06554743,6.103516e-8,6.529978,0.12406238,0.25602233,-0.025288204
15,9,1,19,0.058801245,6.103516e-8,6.529978,0.1939028,0.24248968,-0.04622847
15,9,2,19,0.05880127,6.103516e-8,6.5299783,0.19394134,0.24248974,-0.046224885
15,9,3,19,0.05880104,6.103516e-8,6.5299783,0.1939411,0.24248926,-0.04622321
15,9,4,19,0.058800455,6.103516e-8,6.5299788,0.19394362,0.24248806,-0.046226233
15,9,5,19,0.05880057,6.103516e-8,6.5299788,0.19388859,0.2424883,-0.046223383
15,10,1,19,0.05728778,6.103516e-8,6.5299788,0.2547744,0.23934865,-0.06655053
15,10,2,19,0.057286125,6.103516e-8,6.529979,0.25474268,0.2393452,-0.066542566
15,10,3,19,0.05728607,6.103516e-8,6.52998,0.25475064,0.23934509,-0.06654538
15,10,4,19,0.057285238,6.103516e-8,6.52998,0.25473526,0.23934335,-0.066537224
15,10,5,19,0.05728397,6.103516e-8,6.529981,0.2547128,0.23934071,-0.066531025
