# patience = 5
# n_steps_inc = 2
# n_in = 8
# target_scheme = OneBandLongwave
# n_ic = 5
# n_out = 16
# eta_decay = 0.7
# t_spinup = 31 days
# created = 2026-07-08T20:51:10.778
# min_delta = 0.0001
# scheme = NeuralLinearLW
# n_hidden = 2
# act = leakyrelu
# n_steps_0 = 10
# fac_pert_T = 2.0
# width = 32
# n_traj = 10
# eta0 = 0.001
# julia = 1.10.10
# fac_pert_q = 0.2
# n_epochs = 10
# seed = 1234
# n_gap = 25
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
4,1,4,16,0.020108193,0.000343,7.6010013,0.03497135,0.14180335,-0.0012465155
4,1,5,16,0.019939123,0.000343,7.6012278,0.033433706,0.14120595,-0.0018175605
4,1,6,16,0.019894548,0.000343,7.601451,0.03185524,0.14104803,-0.0022634203
4,1,7,16,0.019726012,0.000343,7.6016803,0.030421263,0.14044932,-0.0025807612
4,1,8,16,0.019476917,0.000343,7.6018925,0.028991006,0.13955973,-0.0027151313
4,1,9,16,0.019415898,0.000343,7.60211,0.028057355,0.13934094,-0.0026512719
4,1,10,16,0.019334478,0.000343,7.6023335,0.02694769,0.13904847,-0.0026433256
4,2,1,16,0.021987544,0.000343,7.602495,0.028846432,0.14828198,0.0022403977
4,2,2,16,0.021844147,0.000343,7.602609,0.027502395,0.14779766,0.0020352746
4,2,3,16,0.021719648,0.000343,7.602691,0.02660815,0.14737587,0.001603241
4,2,4,16,0.021589158,0.000343,7.602758,0.024430532,0.1469325,0.0009044138
4,2,5,16,0.021469321,0.000343,7.6028256,0.02260055,0.14652413,-8.380955e-5
4,2,6,16,0.021403685,0.000343,7.6029115,0.021896897,0.14629999,-0.0011066975
4,2,7,16,0.021505184,0.000343,7.603038,0.020268362,0.14664645,-0.0020403964
4,2,8,16,0.021418152,0.000343,7.6032286,0.020932915,0.14634942,-0.00319222
4,2,9,16,0.021338288,0.000343,7.6034822,0.019659154,0.1460763,-0.0040311157
4,2,10,16,0.021202113,0.000343,7.6037984,0.020059606,0.14560945,-0.0043220585
4,3,1,16,0.02303804,0.000343,7.6041207,0.028343428,0.15178287,0.0006084538
4,3,2,16,0.02294976,0.000343,7.604463,0.026898757,0.15149179,-8.730876e-5
4,3,3,16,0.022823012,0.000343,7.6048465,0.024012376,0.15107287,-0.000807366
4,3,4,16,0.02276829,0.000343,7.6052866,0.022375422,0.15089165,-0.0017420559
4,3,5,16,0.022704532,0.000343,7.605782,0.023292366,0.15068023,-0.0026561727
4,3,6,16,0.02263098,0.000343,7.606337,0.023477495,0.15043597,-0.003386689
4,3,7,16,0.022536065,0.000343,7.6069527,0.023772659,0.15012017,-0.0039231554
4,3,8,16,0.022439282,0.000343,7.6076274,0.023628367,0.14979747,-0.004301443
4,3,9,16,0.022359394,0.000343,7.6083612,0.023776688,0.14953057,-0.004528177
4,3,10,16,0.022303373,0.000343,7.609152,0.02341733,0.14934313,-0.0044184946
4,4,1,16,0.031739976,0.000343,7.6099596,0.029776849,0.17815717,-0.0015744278
4,4,2,16,0.03165252,0.000343,7.610784,0.02822387,0.17791155,-0.0012307186
4,4,3,16,0.03155161,0.000343,7.611625,0.026476998,0.17762773,-0.0007772084
4,4,4,16,0.031478293,0.000343,7.6124854,0.02489618,0.17742123,-0.0004161211
4,4,5,16,0.031355165,0.000343,7.613368,0.023592705,0.1770739,-0.00019620164
4,4,6,16,0.031276684,0.000343,7.6142707,0.021790083,0.17685215,-4.347587e-5
4,4,7,16,0.03097809,0.000343,7.615203,0.021712795,0.17600593,-2.0969997e-5
4,4,8,16,0.030913252,0.000343,7.6161695,0.020369578,0.17582165,-0.00016387123
4,4,9,16,0.030836657,0.000343,7.617174,0.019638954,0.17560369,-0.00050002936
4,4,10,16,0.03077514,0.000343,7.6182175,0.019713216,0.17542845,-0.0008840687
4,5,1,16,0.026575927,0.000343,7.61932,0.02502064,0.16302125,-0.0052196058
4,5,2,16,0.0264422,0.000343,7.620474,0.024224631,0.16261058,-0.005374871
4,5,3,16,0.026339743,0.000343,7.621669,0.02313829,0.16229524,-0.005254078
4,5,4,16,0.026253706,0.000343,7.6228976,0.022043029,0.16202995,-0.00496652
4,5,5,16,0.026207382,0.000343,7.624165,0.022907035,0.16188695,-0.0044947136
4,5,6,16,0.026193608,0.000343,7.62546,0.020308804,0.16184439,-0.00397005
4,5,7,16,0.026127774,0.000343,7.626782,0.019550575,0.16164088,-0.0034702462
4,5,8,16,0.026070982,0.000343,7.6281157,0.017062288,0.16146511,-0.0027426144
4,5,9,16,0.025995117,0.000343,7.629455,0.016347013,0.16123001,-0.0019507047
4,5,10,16,0.02596293,0.000343,7.630795,0.015475203,0.16113016,-0.0014273993
4,6,1,16,0.02095628,0.000343,7.6322746,0.058594037,0.14476284,-0.013730186
4,6,2,16,0.020865357,0.000343,7.633864,0.053995725,0.14444846,-0.012343438
4,6,3,16,0.02073574,0.000343,7.6355166,0.04336858,0.1439991,-0.010125415
4,6,4,16,0.020596988,0.000343,7.637193,0.034182794,0.14351651,-0.0074670967
4,6,5,16,0.020494869,0.000343,7.6388526,0.026009075,0.1431603,-0.0047148974
4,6,6,16,0.0204141,0.000343,7.6404552,0.020990139,0.14287792,-0.002096697
4,6,7,16,0.020332145,0.000343,7.6419697,0.020599658,0.14259084,4.3797372e-5
4,6,8,16,0.020280791,0.000343,7.6433716,0.02309093,0.14241065,0.0017842506
4,6,9,16,0.020215204,0.000343,7.6446466,0.025171502,0.14218017,0.0027926378
4,6,10,16,0.020169318,0.000343,7.6457887,0.026673762,0.14201872,0.0032881654
4,7,1,16,0.018407015,0.000343,7.646959,0.031823155,0.13567245,-0.00989288
4,7,2,16,0.018332839,0.000343,7.648144,0.03123334,0.13539882,-0.00947622
4,7,3,16,0.018243222,0.000343,7.6493263,0.029014867,0.13506748,-0.008523504
4,7,4,16,0.018159797,0.000343,7.6504917,0.025712498,0.1347583,-0.0071785366
4,7,5,16,0.018068217,0.000343,7.651627,0.02220738,0.13441807,-0.005679795
4,7,6,16,0.01828704,0.000343,7.652726,0.020311637,0.13522959,-0.0041875443
4,7,7,16,0.018065192,0.000343,7.653784,0.019850504,0.13440682,-0.0028968784
4,7,8,16,0.017968586,0.000343,7.6547985,0.01957734,0.13404696,-0.0017552713
4,7,9,16,0.017912073,0.000343,7.6557713,0.019816581,0.13383599,-0.00092060154
4,7,10,16,0.017829267,0.000343,7.656702,0.021888508,0.13352628,-0.0004671493
4,8,1,16,0.015903825,0.000343,7.657685,0.023961311,0.12611037,-0.006868159
4,8,2,16,0.015846405,0.000343,7.658715,0.023919567,0.1258825,-0.0066221794
4,8,3,16,0.015754767,0.000343,7.6597867,0.02257941,0.125518,-0.006098055
4,8,4,16,0.015670182,0.000343,7.660878,0.020139692,0.1251806,-0.0054460387
4,8,5,16,0.015594401,0.000343,7.6619954,0.01984457,0.12487754,-0.004740415
4,8,6,16,0.015522893,0.000343,7.6631265,0.017281853,0.1245909,-0.0038054297
4,8,7,16,0.015452727,0.000343,7.66426,0.01559702,0.124308996,-0.0029230022
4,8,8,16,0.015417324,0.000343,7.6653876,0.014275119,0.12416652,-0.002057385
4,8,9,16,0.015354938,0.000343,7.6665015,0.013434192,0.12391505,-0.0012837119
4,8,10,16,0.015327697,0.000343,7.667598,0.0128768915,0.123805076,-0.000811156
4,9,1,16,0.020471858,0.000343,7.6686783,0.014634527,0.1430799,0.00086370204
4,9,2,16,0.02052181,0.000343,7.6697507,0.013136021,0.14325435,0.00079913094
4,9,3,16,0.020463515,0.000343,7.670807,0.011561808,0.14305075,0.00056477566
4,9,4,16,0.02034763,0.000343,7.671837,0.010619551,0.14264512,0.00013542235
4,9,5,16,0.020323172,0.000343,7.672837,0.01023055,0.14255936,-0.0003352406
4,9,6,16,0.02026819,0.000343,7.6738076,0.011412169,0.1423664,-0.000838523
4,9,7,16,0.020249499,0.000343,7.6747565,0.011905786,0.14230074,-0.0011178261
4,9,8,16,0.020213736,0.000343,7.675695,0.012383763,0.14217502,-0.0015148496
4,9,9,16,0.020177012,0.000343,7.676628,0.01429158,0.14204581,-0.0015329599
4,9,10,16,0.020139324,0.000343,7.677564,0.0123884035,0.14191309,-0.0013323234
4,10,1,16,0.021426003,0.000343,7.6784286,0.02717559,0.14637624,0.0051717884
4,10,2,16,0.02139466,0.000343,7.679236,0.026868986,0.14626914,0.0049788277
4,10,3,16,0.021383407,0.000343,7.680006,0.023944134,0.14623067,0.004063772
4,10,4,16,0.021346452,0.000343,7.6807475,0.02142243,0.14610425,0.002955226
4,10,5,16,0.021294272,0.000343,7.6814876,0.025507994,0.14592557,0.0016461767
4,10,6,16,0.02124622,0.000343,7.6822343,0.018372962,0.14576083,0.00013755668
4,10,7,16,0.021215288,0.000343,7.6829963,0.019854445,0.1456547,-0.0011791562
4,10,8,16,0.021154879,0.000343,7.683778,0.020731796,0.14544716,-0.0019458876
4,10,9,16,0.021130273,0.000343,7.6845837,0.021344662,0.14536256,-0.002194381
4,10,10,16,0.021081347,0.000343,7.685414,0.019397171,0.14519417,-0.0020022339
5,1,1,18,0.024734009,0.0002401,7.6858897,0.09021235,0.15727049,0.020010568
5,1,2,18,0.024732795,0.0002401,7.6862826,0.08327736,0.15726663,0.018548153
5,1,3,18,0.02461084,0.0002401,7.6866226,0.07096251,0.15687843,0.015430889
5,1,4,18,0.024274306,0.0002401,7.6869397,0.051126182,0.15580215,0.011347998
5,1,5,18,0.024288189,0.0002401,7.6872544,0.03520652,0.15584669,0.006873534
5,1,6,18,0.02434668,0.0002401,7.687579,0.03295524,0.15603423,0.0027266566
5,1,7,18,0.024216061,0.0002401,7.6879344,0.049749184,0.1556151,-0.00072394777
5,1,8,18,0.024171835,0.0002401,7.6883245,0.038669672,0.15547293,-0.0027921074
5,1,9,18,0.024098972,0.0002401,7.6887603,0.04022596,0.15523843,-0.0038893283
5,1,10,18,0.023998376,0.0002401,7.689242,0.042707916,0.1549141,-0.0039952425
5,2,1,18,0.02673559,0.0002401,7.6897635,0.021531573,0.16351022,0.0016375972
5,2,2,18,0.026680693,0.0002401,7.6903133,0.020477815,0.16334225,0.0022860796
5,2,3,18,0.026653197,0.0002401,7.690878,0.028890645,0.16325806,0.0026737517
5,2,4,18,0.026634071,0.0002401,7.691449,0.028499894,0.16319948,0.0026142513
5,2,5,18,0.026612243,0.0002401,7.692016,0.03493628,0.1631326,0.0020806512
5,2,6,18,0.026551126,0.0002401,7.6925797,0.01711519,0.16294517,0.0010810886
5,2,7,18,0.026517998,0.0002401,7.693138,0.016419115,0.16284348,1.6382246e-6
5,2,8,18,0.026479032,0.0002401,7.6936903,0.019945716,0.1627238,-0.0009550007
5,2,9,18,0.026458574,0.0002401,7.69424,0.024168113,0.16266091,-0.0017338805
5,2,10,18,0.026397984,0.0002401,7.6947913,0.021781271,0.16247457,-0.0020851197
5,3,1,18,0.028798273,0.0002401,7.695317,0.05881979,0.16970053,0.0070888232
5,3,2,18,0.028707573,0.0002401,7.6957703,0.056622654,0.16943309,0.006815284
5,3,3,18,0.028580887,0.0002401,7.6961617,0.057251517,0.16905883,0.0059173536
5,3,4,18,0.02846425,0.0002401,7.696554,0.0421674,0.16871351,0.0040870695
5,3,5,18,0.028328437,0.0002401,7.6969523,0.038838536,0.16831054,0.0019024863
5,3,6,18,0.028230727,0.0002401,7.697416,0.031063356,0.16802002,-0.00055687537
5,3,7,18,0.028090147,0.0002401,7.6979384,0.03622585,0.16760115,-0.0026986527
5,3,8,18,0.028000424,0.0002401,7.6989694,0.318422,0.16733328,-0.004561945
5,3,9,18,0.027989257,0.0002401,7.6999955,0.0563452,0.1672999,-0.002028575
5,3,10,18,0.027962634,0.0002401,7.700974,0.09972792,0.16722031,-0.00011108199
5,4,1,18,0.03060563,0.0002401,7.702019,0.027442845,0.17494464,-0.0052218647
5,4,2,18,0.030589217,0.0002401,7.703123,0.029251337,0.17489773,-0.0046288804
5,4,3,18,0.030568495,0.0002401,7.704275,0.030402364,0.17483848,-0.003990755
5,4,4,18,0.03052842,0.0002401,7.705467,0.029899642,0.17472383,-0.0034402122
5,4,5,18,0.030258186,0.0002401,7.7066894,0.031026822,0.17394881,-0.0031133897
5,4,6,18,0.030094305,0.0002401,7.707934,0.025219698,0.1734771,-0.003020522
5,4,7,18,0.02974234,0.0002401,7.709189,0.024617722,0.17245968,-0.0029484618
5,4,8,18,0.029694848,0.0002401,7.71045,0.020930888,0.17232193,-0.002964744
5,4,9,18,0.029649194,0.0002401,7.711709,0.021511648,0.17218941,-0.0029493342
5,4,10,18,0.029603902,0.0002401,7.7129574,0.021522712,0.17205785,-0.0027404143
5,5,1,18,0.025943171,0.0002401,7.714303,0.09000146,0.16106884,-0.02043927
5,5,2,18,0.025836911,0.0002401,7.7157116,0.079704456,0.16073865,-0.018602636
5,5,3,18,0.025700808,0.0002401,7.7171283,0.06384951,0.16031471,-0.01548015
5,5,4,18,0.025489056,0.0002401,7.7185464,0.05355371,0.15965292,-0.011637975
5,5,5,18,0.025419358,0.0002401,7.7199316,0.03362172,0.1594345,-0.0072959666
5,5,6,18,0.025389986,0.0002401,7.7212515,0.023733135,0.15934235,-0.0029181538
5,5,7,18,0.025496215,0.0002401,7.722479,0.029180834,0.15967534,0.0009669132
5,5,8,18,0.025610523,0.0002401,7.7236066,0.036777847,0.16003288,0.004091921
5,5,9,18,0.025717555,0.0002401,7.724605,0.049192272,0.16036694,0.0063887583
5,5,10,18,0.025685534,0.0002401,7.7254677,0.054216255,0.16026707,0.007623602
5,6,1,18,0.02154584,0.0002401,7.726317,0.028388783,0.14678502,-0.005207691
5,6,2,18,0.0215105,0.0002401,7.727144,0.027451782,0.14666459,-0.004999677
5,6,3,18,0.021442823,0.0002401,7.7279434,0.027645241,0.14643368,-0.004807211
5,6,4,18,0.021354463,0.0002401,7.7287226,0.028933894,0.14613166,-0.004522757
5,6,5,18,0.021292528,0.0002401,7.7294674,0.026576335,0.14591959,-0.004201819
5,6,6,18,0.021211263,0.0002401,7.7301817,0.026439728,0.14564086,-0.0038159862
5,6,7,18,0.021128168,0.0002401,7.730869,0.024972271,0.14535531,-0.00346767
5,6,8,18,0.021052092,0.0002401,7.731522,0.022614686,0.1450934,-0.0032071748
5,6,9,18,0.020982923,0.0002401,7.7321477,0.022403724,0.14485483,-0.0029840982
5,6,10,18,0.020912599,0.0002401,7.7327585,0.021127291,0.1446119,-0.0028976665
5,7,1,18,0.024585692,0.0002401,7.733427,0.03178034,0.15679826,0.0014746219
5,7,2,18,0.024474397,0.0002401,7.734082,0.023829974,0.15644296,0.0016596594
5,7,3,18,0.024417069,0.0002401,7.7347565,0.0210543,0.15625963,0.0015062882
5,7,4,18,0.024480453,0.0002401,7.735409,0.02585384,0.15646231,0.0013147484
5,7,5,18,0.024424387,0.0002401,7.7360387,0.03254871,0.15628304,0.00092181837
5,7,6,18,0.024482908,0.0002401,7.7366967,0.016132265,0.15647015,1.6585143e-5
5,7,7,18,0.02445931,0.0002401,7.7373543,0.020371804,0.15639472,-0.0006762075
5,7,8,18,0.024429189,0.0002401,7.738007,0.01971033,0.1562984,-0.0014991929
5,7,9,18,0.024482142,0.0002401,7.7386775,0.015738942,0.1564677,-0.0023750507
5,7,10,18,0.024454542,0.0002401,7.739357,0.020312423,0.15637948,-0.002839186
5,8,1,18,0.024059644,0.0002401,7.7399964,0.047583226,0.15511172,0.0055489917
5,8,2,18,0.02404092,0.0002401,7.740544,0.041826967,0.15505135,0.005491865
5,8,3,18,0.023965532,0.0002401,7.7410183,0.03911347,0.15480804,0.0049460693
5,8,4,18,0.023927798,0.0002401,7.7414207,0.04729369,0.15468612,0.0041144057
5,8,5,18,0.023889527,0.0002401,7.741796,0.031115472,0.15456237,0.002648816
5,8,6,18,0.023854664,0.0002401,7.7421775,0.02655303,0.15444955,0.0010095979
5,8,7,18,0.02381745,0.0002401,7.7425857,0.025977718,0.15432903,-0.0004108542
5,8,8,18,0.023772262,0.0002401,7.743045,0.029278716,0.15418255,-0.001494637
5,8,9,18,0.023707757,0.0002401,7.743567,0.031070592,0.15397324,-0.0021334123
5,8,10,18,0.023659904,0.0002401,7.744148,0.027142426,0.15381776,-0.0023027905
5,9,1,18,0.029912159,0.0002401,7.7447743,0.03812392,0.17295133,-0.004880261
5,9,2,18,0.029840916,0.0002401,7.7454524,0.03225592,0.17274524,-0.0043123914
5,9,3,18,0.029781885,0.0002401,7.746191,0.028439453,0.1725743,-0.0033709232
5,9,4,18,0.029726807,0.0002401,7.7469883,0.02190567,0.17241463,-0.0021351336
5,9,5,18,0.029643642,0.0002401,7.7478504,0.021635255,0.17217329,-0.0009773861
5,9,6,18,0.029626967,0.0002401,7.748767,0.023593443,0.17212486,2.910513e-5
5,9,7,18,0.029596673,0.0002401,7.74973,0.027639026,0.17203684,0.00086528185
5,9,8,18,0.029589256,0.0002401,7.7507467,0.025215821,0.17201528,0.0012059952
5,9,9,18,0.02963611,0.0002401,7.7517953,0.029180145,0.17215142,0.0014224016
5,9,10,18,0.029672442,0.0002401,7.7528706,0.026205007,0.1722569,0.0012679358
5,10,1,18,0.031933364,0.0002401,7.754068,0.064135045,0.17869909,-0.01359121
5,10,2,18,0.03187876,0.0002401,7.7553673,0.0615622,0.17854623,-0.012899045
5,10,3,18,0.03184134,0.0002401,7.7567396,0.053293,0.17844142,-0.011134063
5,10,4,18,0.031675134,0.0002401,7.7581353,0.03626335,0.17797509,-0.008692459
5,10,5,18,0.03161547,0.0002401,7.759528,0.02501521,0.17780739,-0.0058129095
5,10,6,18,0.031559817,0.0002401,7.760877,0.013609432,0.17765082,-0.0029359406
5,10,7,18,0.031527672,0.0002401,7.7621512,0.015293477,0.17756033,-0.0002793778
5,10,8,18,0.03158414,0.0002401,7.763341,0.022355119,0.17771928,0.0017592955
5,10,9,18,0.031391326,0.0002401,7.7644396,0.030453067,0.17717597,0.00338775
5,10,10,18,0.0313757,0.0002401,7.765441,0.034349795,0.17713186,0.0045323335
